Price,Close,High,Low,Open,Volume
Ticker,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS
Date,,,,,
2021-12-14,729.7531127929688,735.2359533341739,717.8734879629149,722.4425608874742,17488089
2021-12-15,723.596923828125,730.5707725456443,722.2983685855495,728.7431197424353,7358740
2021-12-16,712.9197387695312,729.0317339540828,710.803524674866,729.0317339540828,14123215
2021-12-17,700.5591430664062,713.7373237235854,698.3948452518806,713.7373237235854,13227787
2021-12-20,682.9081420898438,692.7677214067882,671.605697507005,690.7476748083334,16900016
2021-12-21,692.9119873046875,701.1844502296262,688.872011443344,692.5753422196887,14563335
2021-12-22,704.8876953125,706.9558254698961,692.6233417850086,698.5871960267178,9843359
2021-12-23,703.4448852539062,711.3325602742,700.2225097158387,710.8996889619862,9994049
2021-12-24,699.4048461914062,705.945882176033,692.1905200704235,705.945882176033,8800690
2021-12-27,707.9658203125,710.6110730378524,688.8237861976352,696.422899329144,7955163
2021-12-28,707.7734985351562,714.1702247147841,704.5992066839718,712.1983205883165,17833655
2021-12-29,707.6773071289062,716.5749759916604,704.0220603111393,709.889688725686,7143073
2021-12-30,707.6773071289062,712.2944640939979,701.232497399763,705.3686992911923,14326182
2021-12-31,711.957763671875,717.8253916302137,708.4948521845454,708.4948521845454,6973055
2022-01-03,735.5726318359375,736.8231031671315,714.6991718709905,714.7472556317421,9653095
2022-01-04,743.4122314453125,748.3660921719735,734.5145626116483,738.6989069650325,12114437
2022-01-05,758.0333251953125,765.5362130511274,741.8251617276118,743.556588354286,19741360
2022-01-06,755.1474609375,762.3137024374956,744.5183667969989,745.5283605912855,13018067
2022-01-07,763.0352783203125,771.7405540270927,756.3019068129162,762.0252843362712,12250210
2022-01-10,779.86865234375,781.8405564047105,768.566208106884,769.768595791657,10905080
2022-01-11,779.7725219726562,783.6682465149016,771.3558077781524,778.9067793142289,9982061
2022-01-12,792.3734741210938,794.008733093517,781.1191137936345,787.419613439116,13034848
2022-01-13,793.2872924804688,796.4615841535064,786.265360304274,789.7282132729815,9372244
2022-01-14,788.766357421875,790.6901778058308,780.6862883251251,789.7282676138528,7552844
2022-01-17,788.0928955078125,797.3272672525007,783.523822751268,788.7662442876851,6722700
2022-01-18,791.7481079101562,804.1567705571914,787.0347840744747,789.7281203677682,10835146
2022-01-19,777.8004760742188,789.7281846863799,772.6542805716622,784.9186342315298,16416144
2022-01-20,779.3876342773438,781.9848032086095,765.1032932208796,772.4137862693083,13567654
2022-01-21,773.856689453125,780.4457502732224,765.1994983964711,772.413824277016,12078277
2022-01-24,768.0371704101562,785.5920306339557,753.4642081648951,782.032951339666,29612316
2022-01-25,771.1152954101562,773.6643220820446,756.1094618404804,758.9471085257047,19513184
2022-01-27,764.3818969726562,770.9709577814772,751.2998841721226,756.9270935755179,23984679
2022-01-28,751.3960571289062,775.1551883351618,748.846972018763,773.1352007194358,14072314
2022-01-31,758.7547607421875,768.2776952907177,754.1376034833371,758.8990707576022,14824509
2022-02-01,779.435791015625,781.8886501819028,759.2356776527822,771.5000321945082,20031583
2022-02-02,782.75439453125,787.5158615764568,778.0410112520883,783.956782234063,11214375
2022-02-03,778.13720703125,787.227269450717,775.2995604216349,783.0429251825383,9755335
2022-02-04,774.3857421875,781.0710293656399,765.4880734416475,778.954815327262,10314067
2022-02-07,756.4461669921875,774.3376723346677,751.684699997876,767.6523850364191,14659368
2022-02-08,762.3137817382812,765.3919059113421,744.8070055449376,759.9090064015675,14642455
2022-02-09,772.221435546875,773.6162169682755,763.9490319673754,766.8828461025273,8855292
2022-02-10,774.8186645507812,777.9929564623666,765.9690789864078,775.2515358819836,13159771
2022-02-11,760.6785278320312,767.0271699894278,757.8890236490712,766.4980724435595,13138408
2022-02-14,724.9916381835938,744.4703172806362,722.5387792245511,742.5945808847806,16170656
2022-02-15,746.4903564453125,748.3660929705321,714.8916316594186,724.2702555751805,18880659
2022-02-16,734.9474487304688,747.9332359386085,731.4365118596554,746.1537256201465,10549784
2022-02-17,721.769287109375,738.0255927938574,717.8735625844956,737.3041601518302,16683808
2022-02-18,720.3745727539062,727.973628112869,717.1521383555117,718.4026098742941,8945567
2022-02-21,725.713134765625,733.8412873911825,711.8135211577078,717.8254596809992,10967164
2022-02-22,722.68310546875,730.8112582203097,709.6492342902711,710.2744993905211,13156371
2022-02-23,716.23828125,727.588868099901,714.4106871732275,725.857382844603,11624282
2022-02-24,680.4552612304688,699.4048441513754,675.5494842563079,685.7457670370914,28023104
2022-02-25,702.2424926757812,711.1401615558102,692.8157849557639,697.336774399035,16935750
2022-02-28,714.4107055664062,716.382609702001,688.1505692791155,695.412979427951,20547432
2022-03-02,687.6213989257812,697.3367259843092,680.7918608248118,689.689529087093,25252492
2022-03-03,671.7017822265625,694.4509785982189,667.0365419261497,690.2666346168098,23190595
2022-03-04,661.8422241210938,679.6375607441131,658.9084100955814,664.6798706219661,18697223
2022-03-07,628.8486938476562,641.5940019830007,617.6905607755622,638.2273168151738,27799873
2022-03-08,639.6702880859375,643.9508002520391,618.5082635176809,618.7968248379074,26716975
2022-03-09,642.0269775390625,648.8084327366437,632.9369143672521,639.3817244774972,33728639
2022-03-10,650.828369140625,674.2989997486787,647.9907812312059,667.5175450881378,35959638
2022-03-11,652.0789184570312,658.6198957779757,645.0569273475875,648.9527104489741,20546724
2022-03-14,669.6337890625,671.8461707138538,651.4536633454682,652.271263506728,24648981
2022-03-15,670.7880249023438,681.1285590962989,661.7941884131315,674.779975540424,27714580
2022-03-16,681.0323486328125,684.3028664465384,674.5394554784743,679.9742710103129,14621688
2022-03-17,692.6715087890625,697.3848922345072,688.9200942501424,690.4591270799036,18329844
2022-03-21,683.6776733398438,695.3649057315828,678.6276447995212,693.5372528709495,12866839
2022-03-22,690.8439331054688,693.5372699847004,672.8562002140055,681.6577022284608,11761758
2022-03-23,690.9400634765625,699.1162999228361,687.0443390295231,697.384873358634,7140403
2022-03-24,677.377197265625,685.5534342394253,671.4133420838435,675.6938543592543,17727969
2022-03-25,672.6156616210938,679.2047225589896,670.1147187552602,678.1466448950605,15263007
2022-03-28,683.2929077148438,686.2267808816904,669.15287431622,675.2609807864912,13806166
2022-03-29,688.0543212890625,689.6414965270086,678.9642585933475,687.0924111352373,11489374
2022-03-30,703.0601196289062,703.8777197344883,691.7095334151772,693.5852698630619,20154520
2022-03-31,702.4830322265625,711.7174057001984,700.078256641294,711.7174057001984,16046383
2022-04-01,708.206298828125,710.1782027568194,695.5571577486239,697.3848103910229,12658848
2022-04-04,718.1620483398438,721.2401723640381,697.3848139196131,713.7372854184179,17192197
2022-04-05,713.544921875,726.6750186186015,709.8896751272518,718.3544725194936,12290391
2022-04-06,713.3526000976562,716.5269508116409,704.21445295091,704.4068467381728,13518142
2022-04-07,720.0377807617188,728.9354490279135,709.0238985712276,709.0238985712276,15087175
2022-04-08,725.56884765625,727.2041067282622,715.2763968374726,721.2883355505039,15480705
2022-04-11,730.6668701171875,736.2940792869986,723.0197319825954,723.6449383056867,13216391
2022-04-12,734.755126953125,739.6128207233999,721.6731709308842,728.166065171182,14020000
2022-04-13,733.216064453125,743.1237279670322,731.7251153557017,740.2860810788353,16119956
2022-04-18,728.9354248046875,733.8412012903055,720.6630218513664,722.3944482008603,17651530
2022-04-19,737.1116943359375,748.2698866683684,728.165942191112,732.7830989067962,31088359
2022-04-20,726.7711791992188,740.670792170988,725.0878364897393,737.5926680458729,15984202
2022-04-21,733.3121337890625,735.0917026821545,722.5868715093972,730.1378422334291,8953098
2022-04-22,719.1721801757812,729.9455273825204,717.488837335936,728.1660170073909,14411607
